distance_ft,velocity_mph,reaction_time_s,decel_rate_gs,random_error
75.075798,14.8,3,0.649068323,-1.515731568
192.0158087,48.9,0.6,0.52173913,-4.898684517
129.1205828,38,1,0.633540373,-3.218328889
259.0912998,59.5,1,0.720496894,6.752889648
142.2660758,39,1.3,0.708074534,-4.340312421
51.1844671,18.1,1.1,0.425465839,-3.920183566
282.3539056,44.3,2.6,0.614906832,5.94979442
307.3911028,64.4,1.6,0.900621118,1.404540326
447.0098206,62.3,2.3,0.546583851,-1.89578508
512.9312292,64.7,2,0.437888199,1.942949904
193.572017,33.5,2.9,0.760869565,1.270292007
181.7952647,34.4,2.7,0.860248447,-0.895783406
275.8020998,47.3,2.5,0.739130435,0.408214087
117.1867342,21.2,2.8,0.51242236,0.497385834
202.6612207,49.3,1,0.593167702,-7.297890317
90.45117449,15.1,2.9,0.310559006,1.444534025
181.3074552,34.3,2.6,0.810559006,1.510226074
44.91809505,25.5,0.5,0.872670807,1.173366837
147.3499867,43.6,0.5,0.559006211,1.198862706
262.5290651,41.7,2,0.416149068,-0.276673861
357.6742,60.2,2.1,0.729813665,5.215778036
45.35700384,15.1,1.3,0.431677019,-1.222362656
257.8403121,47.9,2.6,0.894409938,-11.30971301
34.01781833,15,1.2,0.813664596,-1.720855336
201.0850785,52.1,1.1,0.788819876,1.375430371
134.6553478,27.6,2.5,0.767080745,-0.096255122
92.88149996,21.3,1.8,0.400621118,-1.477475274
318.9625671,46.8,3,0.639751553,-2.301394395
96.301031,26.9,1,0.403726708,-3.382309353
413.0023819,62.6,1.3,0.450310559,1.372110065
112.6567189,24.3,1.6,0.375776398,2.77626602
206.5091802,45.2,1.6,0.645962733,-5.926343221
274.6907828,58.9,1.1,0.624223602,-7.033499644
77.29486858,16.7,2.4,0.5,-0.338675552
388.036809,61.2,2.8,0.906832298,-2.450084448
247.0047891,57.9,1.3,0.829192547,0.698286724
270.5349065,48.6,2.5,0.916149068,5.42212061
57.98296308,17.1,1.9,0.925465839,-0.379161895
207.3350793,42.2,2.2,0.863354037,1.64774048
108.6650532,22.3,2.7,0.751552795,-2.046001417
486.1995269,64.3,3,0.695652174,3.21198581
78.83283491,21.8,1.6,0.698757764,4.738210115
338.5508479,57.2,2.3,0.788819876,5.982076003
69.1989437,20.5,1.3,0.462732919,-0.450322257
39.49480536,14.4,1.2,0.50931677,0.432100965
290.7253496,49.5,2.5,0.751552795,-0.582712899
475.2776968,57.5,3,0.5,-0.175428217
214.7024287,37.9,2.5,0.633540373,-0.656992103
515.4173997,62,2.8,0.50931677,6.978460564
201.1694013,49.8,1.3,0.807453416,2.941631357
126.9606417,25.4,1.9,0.403726708,2.398201582
54.94196182,13.8,2.2,0.605590062,-0.239079101
169.5060424,50,0.7,0.717391304,1.124224198
182.9908972,37.9,1.7,0.52484472,-3.553698999
99.37821268,36,0.8,0.757763975,-0.345623399
370.6667336,53.5,2.2,0.48136646,-1.869557423
334.286079,59.9,0.7,0.444099379,1.553496219
214.887209,44.8,2.2,0.869565217,-7.44264703
169.9184838,41.4,1.7,0.897515528,2.382095485
92.41864883,31,1.1,0.878881988,5.602162982
280.3862144,61.6,1.3,0.832298137,9.689795367
338.0362832,50.6,1.4,0.385093168,10.8094703
191.4808479,59.2,0.8,0.909937888,-7.37344726
27.17652042,14,0.7,0.422360248,-2.800670773
63.05671215,15.6,2,0.50931677,1.159888241
32.42414055,15.2,0.5,0.354037267,-0.644979454
70.21015602,20.5,1.4,0.51863354,0.831987585
251.4155899,50.2,1.1,0.52173913,8.172117296
219.9931639,58.4,1.1,0.925465839,1.904674271
180.5217601,52.4,0.9,0.847826087,2.527827794
245.1790115,54.4,1.3,0.708074534,0.981992498
175.5566879,45.5,0.9,0.593167702,-1.749844099
53.80944021,15,1.4,0.322981366,-0.435680019
238.0118206,41,2.6,0.686335404,-0.872824204
37.09218937,14.5,1.1,0.661490683,2.980684081
586.3758714,60.8,3,0.388198758,-1.27490348
317.5486098,58.6,1.1,0.527950311,4.544052203
322.8445269,51.8,2.6,0.708074534,-2.288873893
40.38211755,17.6,1,0.804347826,1.58810241
175.4873739,35.4,2.4,0.866459627,2.066542239
344.9941897,54.2,2.8,0.838509317,4.3524291
52.43404851,21.6,0.9,0.655279503,-0.033498035
96.55426185,20.6,2.2,0.51242236,2.145997469
160.66044,29.5,2.8,0.767080745,1.171168223
421.9176162,64.3,2,0.605590062,3.793066381
425.0586399,64.7,1.2,0.459627329,5.329127554
74.16758254,16.4,2.4,0.540372671,-0.392642284
121.432812,41.7,0.8,0.760869565,-4.291437016
192.6115014,33.6,2.8,0.748447205,3.700422849
33.62602248,13.1,1.2,0.540372671,-0.138470882
242.086792,37.4,2.5,0.440993789,-1.787098255
258.0507453,52.7,2,0.922360248,2.078301432
407.9608463,54.9,2.7,0.52484472,-2.62879852
111.7921032,28,2,0.916149068,0.757770961
71.76216201,21.8,1.6,0.832298137,1.329119552
27.16922246,13.2,0.8,0.49068323,-0.269016014
386.2690691,59.7,1.6,0.50931677,11.04850803
260.9123199,37.9,2.9,0.47515528,-2.091274359
63.20960539,20.6,1.4,0.723602484,1.136704002
210.993253,55.7,0.6,0.642857143,-0.070635901
80.05288034,30.2,0.9,0.754658385,-0.453720409
136.1070143,28.8,1.4,0.375776398,2.773106287
121.5690605,29,1.2,0.447204969,7.311779299
76.11401547,27.8,0.9,0.683229814,1.37938922
77.74885081,24,1,0.48447205,2.575312375
424.2635546,56.9,1.2,0.338509317,2.967576457
335.1293895,59.3,1.8,0.683229814,5.521970422
340.0874153,56.8,1.3,0.462732919,-2.403090023
116.3462871,27.5,1.7,0.540372671,0.664573792
389.5482562,65,0.7,0.425465839,-10.54121423
118.3478222,29.9,1.7,0.683229814,-0.278327944
506.5446653,63.9,2.8,0.562111801,-0.208300817
255.4182702,36,2.9,0.400621118,-6.597264654
171.3002324,51.3,0.7,0.736024845,-1.462550312
378.7356193,64.5,2,0.757763975,4.886680232
108.725445,31.7,0.6,0.391304348,-5.403272487
410.4643493,59.6,2.8,0.704968944,-3.921112942
33.85743228,16.5,0.7,0.48757764,-1.856896534
243.3486634,49.4,1.9,0.748447205,-4.031634628
111.2544764,33.8,1.3,0.829192547,0.432365617
276.3327336,51.2,2.3,0.832298137,-2.458602521
57.37975598,19,1.5,0.779503106,-0.054783852
296.666333,50.7,1.8,0.52173913,-2.800505252
140.8627959,34.9,1.7,0.757763975,-0.286685466
326.8969883,58.4,0.5,0.391304348,-8.482531611
332.5140159,54,2.6,0.779503106,0.604414399
416.7243137,59.8,2.6,0.692546584,14.9071703
179.7863811,43,1.1,0.590062112,5.110536448
285.7660728,57.6,1.8,0.791925466,-7.218969949
355.2837232,60.5,2.5,0.872670807,-7.7910407
104.5106206,26.1,1.4,0.472049689,2.374890023
37.51287078,11.2,2,0.850931677,-0.361539728
116.4144903,22.4,2.8,0.726708075,1.048287257
66.0879873,14.7,2.2,0.391304348,0.018469809
273.7936407,60.7,0.9,0.664596273,7.463838687
220.5617768,42.9,1.5,0.48447205,-1.498811899
122.915878,31.8,1.8,0.919254658,1.861109793
133.8407577,24.7,2.1,0.347826087,-1.262761991
263.1876398,40.2,2.2,0.394409938,-4.303445069
440.4082751,60.9,0.5,0.313664596,-1.104093046
391.854771,45.6,2.9,0.375776398,11.78887105
35.72533188,10.1,2,0.593167702,0.260823795
156.2649841,55.8,0.5,0.885093168,-2.787747047
503.0071093,60.5,2.6,0.47515528,13.29786689
258.7046214,39.9,2.7,0.51242236,-3.906187996
232.8034171,36.4,2.6,0.453416149,-4.368960417
298.9867084,50,2.5,0.785714286,8.47287446
402.3069084,58.1,2.6,0.608695652,-5.831792946
21.61077193,13,0.7,0.841614907,1.495910312
154.8658681,40.3,1,0.555900621,-2.405748668
283.97596,52.1,1.7,0.586956522,-1.395711618
314.5139043,59,2.2,0.869565217,-10.61518329
211.6251573,57.4,0.6,0.639751553,-11.80860585
289.8339407,42.2,2.9,0.52173913,-4.594931914
136.0915279,35.8,1.5,0.816770186,4.500515061
175.590855,31.6,2.4,0.549689441,3.151583106
60.73889999,17.3,1.9,0.832298137,0.354034301
38.49084214,10.2,2.3,0.860248447,-0.053481257
384.8673621,64.5,2.4,0.903726708,2.845997435
139.1359598,27.4,2.6,0.742236025,0.473467644
401.3840976,55.6,1.1,0.319875776,-12.79876419
439.3518481,62.1,1.6,0.437888199,-2.215024384
193.1483849,58.2,0.5,0.791925466,6.852033648
84.1110537,24.8,1,0.444099379,1.185125881
489.0683145,64.8,0.8,0.338509317,-3.361509794
88.66161626,37.3,0.5,0.711180124,-4.396647096
139.1305997,23.6,3,0.546583851,0.863268347
84.73505324,23.8,1.7,0.683229814,-2.559787563
181.1872935,32.8,2.4,0.534161491,-2.111997581
69.83541575,16.3,2.3,0.577639752,-0.708473513
331.051819,52.7,2.4,0.664596273,4.905518929
95.73149387,37.4,0.5,0.664596273,-2.378545508
151.0321746,30.1,2.6,0.782608696,-2.855204154
348.8176812,43.7,2.4,0.329192547,-0.009179016
270.6509328,59.8,1.6,0.857142857,-9.988972189
93.30912326,17.7,2.6,0.413043478,0.209032983
189.8398322,53.4,0.7,0.704968944,-0.834230463
63.66756245,22.6,1.3,0.891304348,1.250717085
185.7901405,37.5,1.2,0.372670807,-6.975094015
106.3753244,31.2,1.3,0.763975155,3.997927341
204.4247559,40.1,2.5,0.888198758,-3.690100858
111.9956377,35.3,0.7,0.51552795,-5.432757535
78.14388599,18.4,1.8,0.394409938,0.654560644
121.465429,40.2,0.8,0.689440994,-4.460690667
38.10030391,16.7,1.1,0.791925466,-0.72032944
173.7851955,39.1,1.3,0.51863354,0.154750276
45.15287959,19.3,1.1,0.816770186,-1.357761117
416.2440994,64.4,2.6,0.826086957,1.648084793
338.1304273,52.5,3,0.885093168,2.11453919
117.1340597,32.3,1.5,0.906832298,7.309043261
106.3771298,31.9,1.2,0.723602484,2.917687539
210.2980451,47.5,1.2,0.580745342,-3.853736267
380.9078155,59.2,1.2,0.425465839,0.085710145
175.9537086,38.5,1.5,0.52484472,-3.701928352
225.2040054,46.4,2,0.760869565,-6.157530676
259.1650336,40.6,1.6,0.335403727,-1.2308479
160.3030078,36.1,0.7,0.360248447,1.772207392
65.9268975,16.4,2.1,0.580745342,-0.239893504
234.9125309,41.9,2.4,0.680124224,0.475229348
58.42667337,17.3,1.5,0.459627329,-1.569007753
281.9801781,59.4,1.6,0.832298137,0.024491558
179.8974195,40.9,0.5,0.372670807,-0.779711041
310.8733921,44.9,2.9,0.571428571,1.084365714
215.4134448,46.8,1.2,0.540372671,-3.144330304
86.04527718,25.7,1.3,0.531055901,-4.799961996
327.364411,52.7,2.1,0.568322981,0.705577526
127.33667,41,1.2,0.881987578,-8.939317663
102.7373298,32.5,0.7,0.546583851,4.452482513
230.2189634,63.6,0.5,0.770186335,7.248083027
56.68912827,12.7,2.6,0.599378882,-0.879586777
233.0971338,39.2,2.8,0.695652174,-2.36893622
195.2244108,36,2.7,0.866459627,2.151765601
68.86433483,21.3,1.6,0.850931677,0.876612183
526.682438,58.8,2.9,0.419254658,-0.692410261
68.55808438,27.7,0.5,0.531055901,-0.282028485
122.3610067,23.4,2.6,0.531055901,-1.670939603
72.0397969,13.8,2.5,0.322981366,1.540095139
411.972588,59.8,1.9,0.47826087,-5.940527251
170.912767,38.5,2,0.928571429,4.160994026
181.8919697,30.8,2.2,0.378881988,-1.728188278
232.0367188,51.8,1.4,0.720496894,0.470824878
71.34642734,19.3,1.7,0.546583851,0.248862545
317.6573923,46.9,2.5,0.52173913,3.837474028
410.1417917,64.7,1.7,0.555900621,-4.217303923
592.160793,61.2,2.5,0.344720497,2.677761789
259.1902822,55.6,0.8,0.52173913,-5.008407976
77.10503338,20.5,2.1,0.897515528,-1.889854596
142.1788972,26.3,2.5,0.565217391,4.463954306
463.6013623,58.9,1.6,0.369565217,10.08470111
75.73973211,15.2,2.9,0.701863354,-0.103317801
139.5207282,41.1,0.5,0.51242236,-1.300313931
95.42289426,21.9,2.1,0.664596273,3.602892171
59.85389165,14,2.2,0.428571429,-0.767630072
128.0728855,32.6,0.9,0.431677019,2.334521387
254.2149275,39.7,1.8,0.347826087,-2.874704638
379.0679089,58,1.6,0.472049689,3.531263901
557.9555674,60,2.7,0.369565217,-7.043256513
433.8513673,63.2,1.6,0.47826087,4.972720308
170.0788817,30.9,2.6,0.608695652,-0.654819556
233.9384405,40.5,1.4,0.366459627,0.402312197
146.1944003,37.2,1.1,0.540372671,0.112694113
72.05894758,21.8,1.5,0.720496894,1.857488169
294.6372835,50.6,1.9,0.586956522,6.944236874
35.56995604,13.7,0.9,0.357142857,-0.189027491
165.9510992,41.1,0.8,0.468944099,-3.250510474
476.5816651,58.1,1.9,0.354037267,-5.619514339
114.7348449,34.2,1,0.590062112,-2.051657041
202.3504199,31,3,0.48757764,-0.494130985
90.7230989,19.6,2.7,0.807453416,-3.033365415
159.7401548,33.6,2.1,0.673913043,-0.194327834
326.5973178,50.6,2.7,0.695652174,2.268553462
339.0722575,54.1,1.3,0.409937888,-3.878892963
48.68244959,14.9,1.8,0.670807453,-1.848075625
175.5188064,29.4,2.7,0.49378882,0.094498096
297.0365621,45.6,2.7,0.630434783,5.378018683
150.224652,33.6,2.2,0.875776398,-1.692529256
74.37923538,17.1,2.4,0.763975155,1.207574219
144.2599969,26.3,2.7,0.599378882,1.153200543
279.7738116,49.9,1.4,0.462732919,-3.479536433
98.6595952,26.9,1.8,0.850931677,-1.051542916
105.0104486,36.6,0.9,0.900621118,6.680800245
330.2478371,53.6,1.2,0.403726708,-3.07868848
19.66816347,11.5,0.8,0.708074534,-0.122920412
382.8795937,52.7,2.5,0.49068323,-0.712082205
76.44619916,17.3,2.3,0.599378882,1.200086695
38.485727,14.5,0.8,0.350931677,1.330663943
207.0537401,35.2,2.9,0.729813665,0.029298912
303.9542657,59.4,1.7,0.748447205,-2.669594133
237.1834452,63.7,0.9,0.857142857,-5.936986767
34.57369285,15,0.7,0.425465839,1.394076085
130.721774,40,0.6,0.559006211,-0.598225995
298.2531731,45.6,2,0.416149068,-3.470865256
138.4846997,28.9,2.4,0.798136646,1.412556344
352.1558692,60.2,2.4,0.888198758,2.861387504
241.4667548,43.2,2.6,0.807453416,-1.196684008
98.61107394,29.1,1.1,0.543478261,-0.725675444
232.195704,40.3,2.6,0.683229814,-1.592170572
82.39526607,18.8,1.9,0.447204969,3.367821075
173.4351512,29.9,2.4,0.431677019,-1.543639022
368.2606077,64.7,2.2,0.919254658,6.221451573
50.65726236,13.9,1.5,0.316770186,-0.458291041
233.9444714,52.2,1.3,0.686335404,0.97518643
133.7019743,25.2,3,0.928571429,-0.377482827
74.58603347,27.4,0.8,0.580745342,-1.013833988
342.5062988,62.2,1.9,0.804347826,7.388332819
160.1155292,35.9,2,0.773291925,-1.353955351
289.6464222,44.6,2.8,0.658385093,4.696033442
123.4471693,32.8,1.7,0.885093168,0.694308692
187.0560405,52,0.5,0.586956522,-5.742626137
189.8950264,33.5,2.2,0.440993789,-3.833763153
62.88244929,24.8,0.5,0.453416149,-0.860617022
252.4286578,63.1,0.5,0.630434783,-5.867601925
250.3773593,42.8,2.6,0.729813665,2.573992184
112.3242565,29.3,0.9,0.378881988,-2.46878446
116.0449601,22.1,2.7,0.546583851,-1.653041253
50.64951338,11.4,2.6,0.670807453,0.578005873
59.59839635,17,1.7,0.593167702,0.767226199
196.2757936,35,1.9,0.416149068,-0.251687817
245.6098044,63.2,0.8,0.757763975,-5.581289387
56.48254025,24.6,0.9,0.919254658,1.847378009
314.4219038,57.4,0.8,0.444099379,-2.019198378
82.22567591,22.9,1,0.372670807,1.346110475
159.6446046,31.8,1.7,0.419254658,-0.756503462
158.4791646,29.6,2.3,0.49689441,-0.763877432
213.721644,39.4,1.7,0.48447205,7.745187535
158.0653731,28.6,2.2,0.419254658,0.108907666
267.4695709,55.8,1.5,0.736024845,2.484058806
135.0214227,38.1,0.6,0.48136646,0.230640519
251.3184026,56.4,0.8,0.611801242,10.53168622
394.9229344,61.9,2.1,0.639751553,2.873409927
185.5522391,32.4,2.8,0.608695652,-5.674180937
122.1986792,32.8,1.5,0.810559006,5.338612977
198.6438314,50.2,1.2,0.829192547,8.114356646
494.7563512,57.2,2.8,0.434782609,6.8168994
99.35932197,16.9,3,0.416149068,1.801417141
109.2010075,44,0.5,0.885093168,3.466228578
51.90036493,16.2,1.7,0.664596273,-1.833589185
247.7541582,36.1,2.8,0.450310559,2.059437936
103.6658037,22.6,2,0.472049689,0.915840394
393.2293444,53.5,1.5,0.350931677,1.587684031
140.7219225,25.8,1.8,0.319875776,2.630778955
88.01999974,19,2.1,0.381987578,-2.343768526
31.13515063,10.5,1.6,0.48757764,-1.14808583
203.2323871,48.7,1.4,0.782608696,1.321578376
244.6834551,41.4,2.8,0.767080745,-0.692551504
183.6860201,32.7,2.9,0.807453416,-0.149248385
541.5234941,59.8,2.5,0.372670807,-0.219207763
100.5515982,33.6,1.2,0.922360248,0.211001818
235.6863789,50.4,0.7,0.456521739,-2.876981179
163.3280734,27.1,3,0.527950311,-2.859002109
114.3525345,18.6,3,0.363354037,0.378459063
199.8485211,44.5,1.1,0.52173913,0.537192883
190.1787609,35.7,2.4,0.695652174,2.754932358
29.484302,13.1,0.8,0.440993789,1.021235495
126.088157,33.3,0.9,0.456521739,0.52884195
67.13204378,16.8,1.6,0.391304348,3.41636379
69.17895899,22.7,0.7,0.385093168,0.921862206
85.34474469,19.6,2.4,0.838509317,0.823142027
83.91048545,15.8,2.8,0.409937888,-1.555915926
42.10218928,10.7,2.1,0.462732919,0.769227496
196.1043094,35.5,2.7,0.875776398,6.919805442
90.93720815,28.6,1.5,0.872670807,-3.576499414
60.61407261,22.2,0.6,0.428571429,2.447514821
250.8109915,36.5,2.3,0.335403727,-5.876018763
229.535863,46.4,2.1,0.795031056,-4.566782028
264.2345209,56.5,1,0.586956522,-1.310770698
154.5566926,24.9,2.5,0.335403727,1.022358942
98.56061227,27,1.1,0.468944099,2.739489707
280.0318152,42.5,2.2,0.440993789,5.152814375
330.8566978,56.1,1.6,0.577639752,16.09213